=== A7 stable smoke seed123 2gpu real-coz grpo start 2026-06-02T05:01:07+08:00 ===
hgpn44
TOTAL_STEPS=20 SAVE_FREQ=100 CHECKPOINT_DIR=checkpoints/A7_stable_smoke
Did not find any active Ray processes.
0, 0 %, 1 MiB, 143072 MiB
1, 0 %, 1 MiB, 143072 MiB
2026-06-02 05:01:19,519	INFO worker.py:1852 -- Started a local Ray instance.
Training Progress:  35%|███▌      | 7/20 [08:13<14:18, 66.03s/it][36m(WorkerDict pid=2234422)[0m INFO 06-02 05:12:36 [executor_base.py:226] It took 0.346489 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:12:36 [executor_base.py:226] It took 0.316899 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:12:36 [executor_base.py:226] It took 0.015369 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:12:36 [executor_base.py:226] It took 0.029996 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:12:43 [worker.py:145] Sleep mode freed 69.78 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:12:43 [executor_base.py:210] It took 1.666928 seconds to fall asleep.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:12:43 [worker.py:145] Sleep mode freed 69.78 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:12:43 [executor_base.py:210] It took 1.641444 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0005", "raw_r_anc": 0.7392785549163818, "raw_r_fb": 65.45406985282898, "raw_r_phr": -0.0, "raw_r_rep": -0.36768531799316406, "raw_validity_total": 0.0, "scale": 4, "score": 2.7659265405895925, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 17, "validity_unique_content_tokens": 10}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0005", "raw_r_anc": 0.8174522519111633, "raw_r_fb": 62.77747601270676, "raw_r_phr": -0.0, "raw_r_rep": -0.4103369761486443, "raw_validity_total": 0.0, "scale": 4, "score": -1.902183770121463, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 61, "validity_unique_content_tokens": 35}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0005", "raw_r_anc": 0.8346280455589294, "raw_r_fb": 63.30226317048073, "raw_r_phr": -1.0, "raw_r_rep": -0.4113955795764923, "raw_validity_total": 0.0, "scale": 4, "score": -1.5728813804167645, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 62, "validity_unique_content_tokens": 37}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0005", "raw_r_anc": 0.850835919380188, "raw_r_fb": 64.39965462684631, "raw_r_phr": -0.0, "raw_r_rep": -0.4264611005783081, "raw_validity_total": 0.0, "scale": 4, "score": -0.8418295523629545, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 53, "validity_unique_content_tokens": 27}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0005", "raw_r_anc": 0.8195018172264099, "raw_r_fb": 63.95719328522682, "raw_r_phr": -0.0, "raw_r_rep": -0.4001448154449463, "raw_validity_total": 0.0, "scale": 4, "score": -0.09724922518582546, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 14}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0005", "raw_r_anc": 0.7884650230407715, "raw_r_fb": 65.09528222680092, "raw_r_phr": -0.0, "raw_r_rep": -0.3867771029472351, "raw_validity_total": 0.0, "scale": 4, "score": 1.6482173874974078, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 41}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.7845371961593628, "raw_r_fb": 66.04747450351715, "raw_r_phr": -0.0, "raw_r_rep": -0.3772459328174591, "raw_validity_total": 0.0, "scale": 2, "score": 1.2088562312100792, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 13, "validity_unique_content_tokens": 9}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.7519941329956055, "raw_r_fb": 61.63346737623215, "raw_r_phr": -0.0, "raw_r_rep": -0.362931489944458, "raw_validity_total": 0.0, "scale": 2, "score": -0.8373221143802935, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 12, "validity_unique_content_tokens": 8}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.7712550163269043, "raw_r_fb": 64.94309782981873, "raw_r_phr": -0.0, "raw_r_rep": -0.3740793466567993, "raw_validity_total": 0.0, "scale": 2, "score": 0.6286543333729732, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 43}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.8234452605247498, "raw_r_fb": 63.45465815067291, "raw_r_phr": -0.0, "raw_r_rep": -0.4067326486110687, "raw_validity_total": 0.0, "scale": 2, "score": -1.8734189091132523, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 13, "validity_unique_content_tokens": 11}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.772249162197113, "raw_r_fb": 65.12061268091202, "raw_r_phr": -0.0, "raw_r_rep": -0.36773940920829773, "raw_validity_total": 0.0, "scale": 2, "score": 1.1388946533387863, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 32}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.7517918944358826, "raw_r_fb": 61.924909979104996, "raw_r_phr": -0.0, "raw_r_rep": -0.3565528392791748, "raw_validity_total": 0.0, "scale": 2, "score": -0.26566419442831024, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 11, "validity_unique_content_tokens": 9}
step:8 - actor/entropy:2.664 - actor/kl_loss:0.038 - actor/kl_coef:0.020 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:22.037 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:91.453 - actor/lr:0.000 - training/global_step:8.000 - training/epoch:0.000 - critic/score/mean:0.000 - critic/score/max:2.766 - critic/score/min:-1.902 - critic/rewards/mean:0.000 - critic/rewards/max:2.766 - critic/rewards/min:-1.902 - critic/advantages/mean:0.032 - critic/advantages/max:1.492 - critic/advantages/min:-1.536 - critic/returns/mean:0.032 - critic/returns/max:1.492 - critic/returns/min:-1.536 - response_length/mean:38.583 - response_length/max:64.000 - response_length/min:12.000 - response_length/clip_ratio:0.250 - prompt_length/mean:506.500 - prompt_length/max:507.000 - prompt_length/min:506.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:5.596 - timing_s/reshard:0.853 - timing_s/gen:8.188 - timing_s/reward:2.683 - timing_s/old_log_prob:14.622 - timing_s/ref:15.212 - timing_s/adv:0.001 - timing_s/update_actor:23.896 - timing_s/step:64.603 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.326 - timing_per_token_ms/gen:17.684 - timing_per_token_ms/update_actor:3.653 - perf/total_num_tokens:6541.000 - perf/time_per_step:64.603 - perf/throughput:50.624
Training Progress:  40%|████      | 8/20 [09:18<13:06, 65.58s/it][36m(WorkerDict pid=2234422)[0m INFO 06-02 05:13:40 [executor_base.py:226] It took 0.312054 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:13:40 [executor_base.py:226] It took 0.354965 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:13:41 [executor_base.py:226] It took 0.011641 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:13:41 [executor_base.py:226] It took 0.012349 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:13:47 [worker.py:145] Sleep mode freed 69.78 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:13:47 [executor_base.py:210] It took 1.659653 seconds to fall asleep.
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:13:48 [worker.py:145] Sleep mode freed 69.78 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:13:48 [executor_base.py:210] It took 1.649891 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.7737399339675903, "raw_r_fb": 66.19602102041245, "raw_r_phr": -0.0, "raw_r_rep": -0.3109911382198334, "raw_validity_total": 0.0, "scale": 3, "score": 1.5851317330546573, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 13, "validity_unique_content_tokens": 7}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.7519941329956055, "raw_r_fb": 63.081223487854004, "raw_r_phr": -0.0, "raw_r_rep": -0.3094758093357086, "raw_validity_total": 0.0, "scale": 3, "score": -0.41970909329443706, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 12, "validity_unique_content_tokens": 8}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.7420075535774231, "raw_r_fb": 61.786990106105804, "raw_r_phr": -0.0, "raw_r_rep": -0.29331883788108826, "raw_validity_total": 0.0, "scale": 3, "score": -0.6526531048461202, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 9, "validity_unique_content_tokens": 7}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.779193639755249, "raw_r_fb": 66.12006223201752, "raw_r_phr": -0.0, "raw_r_rep": -0.3564974864323934, "raw_validity_total": 0.0, "scale": 3, "score": -0.19068073493514692, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 15, "validity_unique_content_tokens": 9}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.8001798987388611, "raw_r_fb": 65.24238568544388, "raw_r_phr": -0.0, "raw_r_rep": -0.36077284812927246, "raw_validity_total": 0.0, "scale": 3, "score": -0.6585155184268437, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 61, "validity_unique_content_tokens": 28}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.78070068359375, "raw_r_fb": 65.95513290166855, "raw_r_phr": -0.0, "raw_r_rep": -0.34100040793418884, "raw_validity_total": 0.0, "scale": 3, "score": 0.3364267184478887, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 10, "validity_unique_content_tokens": 7}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.7598468065261841, "raw_r_fb": 62.31320396065712, "raw_r_phr": -0.0, "raw_r_rep": -0.4388028085231781, "raw_validity_total": 0.0, "scale": 4, "score": -0.7653921286305738, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 13, "validity_unique_content_tokens": 9}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.7431586980819702, "raw_r_fb": 61.71796017885208, "raw_r_phr": -0.0, "raw_r_rep": -0.4189760088920593, "raw_validity_total": 0.0, "scale": 4, "score": -0.4623068468520619, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 38}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.7409529685974121, "raw_r_fb": 62.46673569083214, "raw_r_phr": -0.0, "raw_r_rep": -0.47030362486839294, "raw_validity_total": 0.0, "scale": 4, "score": -2.472638661713956, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 17}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.7743138074874878, "raw_r_fb": 62.77854537963867, "raw_r_phr": -0.0, "raw_r_rep": -0.4482076168060303, "raw_validity_total": 0.0, "scale": 4, "score": -0.648391098593394, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 12, "validity_unique_content_tokens": 9}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.7952226400375366, "raw_r_fb": 64.29020583629608, "raw_r_phr": -0.0, "raw_r_rep": -0.42858725786209106, "raw_validity_total": 0.0, "scale": 4, "score": 2.4306508947165333, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 14, "validity_unique_content_tokens": 10}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0006", "raw_r_anc": 0.8431185483932495, "raw_r_fb": 63.329944521188736, "raw_r_phr": -0.0, "raw_r_rep": -0.42173677682876587, "raw_validity_total": 0.0, "scale": 4, "score": 1.918077841073429, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 11, "validity_unique_content_tokens": 9}
step:9 - actor/entropy:2.897 - actor/kl_loss:0.270 - actor/kl_coef:0.020 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:26.371 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:91.471 - actor/lr:0.000 - training/global_step:9.000 - training/epoch:0.000 - critic/score/mean:0.000 - critic/score/max:2.431 - critic/score/min:-2.473 - critic/rewards/mean:0.000 - critic/rewards/max:2.431 - critic/rewards/min:-2.473 - critic/advantages/mean:-0.216 - critic/advantages/max:1.843 - critic/advantages/min:-1.344 - critic/returns/mean:-0.216 - critic/returns/max:1.843 - critic/returns/min:-1.344 - response_length/mean:22.083 - response_length/max:64.000 - response_length/min:10.000 - response_length/clip_ratio:0.083 - prompt_length/mean:506.500 - prompt_length/max:507.000 - prompt_length/min:506.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:5.193 - timing_s/reshard:0.851 - timing_s/gen:7.883 - timing_s/reward:2.691 - timing_s/old_log_prob:14.559 - timing_s/ref:15.527 - timing_s/adv:0.001 - timing_s/update_actor:23.849 - timing_s/step:64.510 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.448 - timing_per_token_ms/gen:29.748 - timing_per_token_ms/update_actor:3.760 - perf/total_num_tokens:6343.000 - perf/time_per_step:64.510 - perf/throughput:49.163
Training Progress:  45%|████▌     | 9/20 [10:23<11:57, 65.27s/it][36m(WorkerDict pid=2234422)[0m INFO 06-02 05:14:45 [executor_base.py:226] It took 0.324631 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:14:45 [executor_base.py:226] It took 0.291197 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:14:45 [executor_base.py:226] It took 0.012129 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:14:45 [executor_base.py:226] It took 0.011667 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:14:51 [worker.py:145] Sleep mode freed 69.78 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:14:51 [executor_base.py:210] It took 1.590510 seconds to fall asleep.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:14:52 [worker.py:145] Sleep mode freed 69.78 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:14:52 [executor_base.py:210] It took 1.591678 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.7158615589141846, "raw_r_fb": 49.47114306688309, "raw_r_phr": -0.0, "raw_r_rep": -0.36058032512664795, "raw_validity_total": 0.0, "scale": 2, "score": -0.4989789413855783, "validity_cjk_ratio": 0.01834862385321101, "validity_invalid": 0, "validity_token_count": 24, "validity_unique_content_tokens": 17}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.8156371116638184, "raw_r_fb": 54.44488897919655, "raw_r_phr": -0.0, "raw_r_rep": -0.4175117015838623, "raw_validity_total": 0.0, "scale": 2, "score": -1.485737049801782, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 14}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.7289948463439941, "raw_r_fb": 54.83738249540329, "raw_r_phr": -0.0, "raw_r_rep": -0.3697868883609772, "raw_validity_total": 0.0, "scale": 2, "score": 0.738293636209008, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 41, "validity_unique_content_tokens": 31}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.7612032890319824, "raw_r_fb": 58.398794770240784, "raw_r_phr": -0.0, "raw_r_rep": -0.384152889251709, "raw_validity_total": 0.0, "scale": 2, "score": 1.2486281578208285, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 29}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.7735629677772522, "raw_r_fb": 52.27269220352173, "raw_r_phr": -0.0, "raw_r_rep": -0.39237624406814575, "raw_validity_total": 0.0, "scale": 2, "score": -1.0304245672256105, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 14, "validity_unique_content_tokens": 10}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.7645846009254456, "raw_r_fb": 58.614850759506226, "raw_r_phr": -0.0, "raw_r_rep": -0.38972753286361694, "raw_validity_total": 0.0, "scale": 2, "score": 1.0282187643831233, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 10, "validity_unique_content_tokens": 6}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.7296158075332642, "raw_r_fb": 55.746657371520996, "raw_r_phr": -0.0, "raw_r_rep": -0.43795955181121826, "raw_validity_total": 0.0, "scale": 3, "score": -1.783844757549017, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 17, "validity_unique_content_tokens": 13}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.7714675068855286, "raw_r_fb": 57.141884446144104, "raw_r_phr": -0.0, "raw_r_rep": -0.39406704902648926, "raw_validity_total": 0.0, "scale": 3, "score": 2.185558693793694, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 49, "validity_unique_content_tokens": 27}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.7710942625999451, "raw_r_fb": 57.062924295663834, "raw_r_phr": -0.0, "raw_r_rep": -0.42834436893463135, "raw_validity_total": 0.0, "scale": 3, "score": -0.014533763005739386, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 35, "validity_unique_content_tokens": 22}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.7950867414474487, "raw_r_fb": 58.72352069616318, "raw_r_phr": -0.0, "raw_r_rep": -0.42455053329467773, "raw_validity_total": 0.0, "scale": 3, "score": 1.5193422399476275, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 23, "validity_unique_content_tokens": 16}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.7137159705162048, "raw_r_fb": 56.78392684459686, "raw_r_phr": -0.0, "raw_r_rep": -0.404030442237854, "raw_validity_total": 0.0, "scale": 3, "score": 0.9546083391512604, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 9, "validity_unique_content_tokens": 6}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.711421012878418, "raw_r_fb": 53.9912534058094, "raw_r_phr": -0.0, "raw_r_rep": -0.4339831471443176, "raw_validity_total": 0.0, "scale": 3, "score": -2.8611307523378415, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 31, "validity_unique_content_tokens": 20}
step:10 - actor/entropy:2.611 - actor/kl_loss:0.112 - actor/kl_coef:0.020 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:77.054 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:91.474 - actor/lr:0.000 - training/global_step:10.000 - training/epoch:0.000 - critic/score/mean:0.000 - critic/score/max:2.186 - critic/score/min:-2.861 - critic/rewards/mean:0.000 - critic/rewards/max:2.186 - critic/rewards/min:-2.861 - critic/advantages/mean:0.202 - critic/advantages/max:1.111 - critic/advantages/min:-1.454 - critic/returns/mean:0.202 - critic/returns/max:1.111 - critic/returns/min:-1.454 - response_length/mean:29.000 - response_length/max:64.000 - response_length/min:10.000 - response_length/clip_ratio:0.083 - prompt_length/mean:506.000 - prompt_length/max:506.000 - prompt_length/min:506.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:4.874 - timing_s/reshard:0.864 - timing_s/gen:7.815 - timing_s/reward:2.462 - timing_s/old_log_prob:14.936 - timing_s/ref:15.484 - timing_s/adv:0.001 - timing_s/update_actor:24.103 - timing_s/step:64.802 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.412 - timing_per_token_ms/gen:22.456 - timing_per_token_ms/update_actor:3.754 - perf/total_num_tokens:6420.000 - perf/time_per_step:64.802 - perf/throughput:49.536
Training Progress:  50%|█████     | 10/20 [11:28<10:51, 65.13s/it][36m(WorkerDict pid=2234422)[0m INFO 06-02 05:15:50 [executor_base.py:226] It took 0.347074 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:15:50 [executor_base.py:226] It took 0.340687 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:15:50 [executor_base.py:226] It took 0.012860 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:15:50 [executor_base.py:226] It took 0.027239 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:15:54 [worker.py:145] Sleep mode freed 69.78 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:15:54 [executor_base.py:210] It took 2.322612 seconds to fall asleep.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:15:57 [worker.py:145] Sleep mode freed 69.78 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:15:57 [executor_base.py:210] It took 1.552746 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.7441786527633667, "raw_r_fb": 58.114890187978745, "raw_r_phr": -0.0, "raw_r_rep": -0.42432209849357605, "raw_validity_total": 0.0, "scale": 4, "score": 0.5233663832420203, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 16, "validity_unique_content_tokens": 10}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.7448832988739014, "raw_r_fb": 54.91348099708557, "raw_r_phr": -0.0, "raw_r_rep": -0.4077652096748352, "raw_validity_total": 0.0, "scale": 4, "score": 0.13970328506000573, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 13}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.7426729798316956, "raw_r_fb": 56.27275896072388, "raw_r_phr": -0.0, "raw_r_rep": -0.4344952702522278, "raw_validity_total": 0.0, "scale": 4, "score": -1.307229768501505, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 39}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.7588787078857422, "raw_r_fb": 58.8061443567276, "raw_r_phr": -0.0, "raw_r_rep": -0.44577422738075256, "raw_validity_total": 0.0, "scale": 4, "score": -0.4483841379586536, "validity_cjk_ratio": 0.02512562814070352, "validity_invalid": 0, "validity_token_count": 50, "validity_unique_content_tokens": 27}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.764522910118103, "raw_r_fb": 56.89034441113472, "raw_r_phr": -0.0, "raw_r_rep": -0.4411481022834778, "raw_validity_total": 0.0, "scale": 4, "score": -0.9691269682827164, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 34}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0007", "raw_r_anc": 0.749591588973999, "raw_r_fb": 60.71742436289787, "raw_r_phr": -0.0, "raw_r_rep": -0.424172043800354, "raw_validity_total": 0.0, "scale": 4, "score": 2.06167120644086, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 36, "validity_unique_content_tokens": 16}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.8011552095413208, "raw_r_fb": 64.3631201684475, "raw_r_phr": -0.0, "raw_r_rep": -1.0, "raw_validity_total": -2.0, "scale": 2, "score": -2.0, "validity_cjk_ratio": 0.0, "validity_invalid": 1, "validity_token_count": 6, "validity_unique_content_tokens": 4}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.7725536823272705, "raw_r_fb": 62.463412165641785, "raw_r_phr": -0.0, "raw_r_rep": -0.35860395431518555, "raw_validity_total": 0.0, "scale": 2, "score": -1.0534886891892197, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 17, "validity_unique_content_tokens": 13}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.7742472290992737, "raw_r_fb": 63.91104334592819, "raw_r_phr": -0.0, "raw_r_rep": -0.41081693853650775, "raw_validity_total": 0.0, "scale": 2, "score": 0.37542938409829996, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 22, "validity_unique_content_tokens": 16}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.7928355932235718, "raw_r_fb": 64.53322774171829, "raw_r_phr": -0.0, "raw_r_rep": -1.0, "raw_validity_total": -2.0, "scale": 2, "score": -2.0, "validity_cjk_ratio": 0.0, "validity_invalid": 1, "validity_token_count": 2, "validity_unique_content_tokens": 2}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.753720760345459, "raw_r_fb": 63.441357254981995, "raw_r_phr": -0.0, "raw_r_rep": -0.35841524600982666, "raw_validity_total": 0.0, "scale": 2, "score": -0.13062728821939829, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 11, "validity_unique_content_tokens": 8}
