=== tune_rrep seed123 2gpu real-coz grpo start 2026-06-01T21:24:40+08:00 ===
hgpn44
Did not find any active Ray processes.
0, 0 %, 1 MiB, 143072 MiB
1, 0 %, 1 MiB, 143072 MiB
2026-06-01 21:24:51,954	INFO worker.py:1852 -- Started a local Ray instance.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0027", "raw_r_anc": 0.6846631169319153, "raw_r_fb": 53.432529628276825, "raw_r_phr": -0.0, "raw_r_rep": -0.33397340774536133, "scale": 3, "score": 3.598820759575813}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0027", "raw_r_anc": 0.7688612937927246, "raw_r_fb": 50.827280938625336, "raw_r_phr": -0.0, "raw_r_rep": -0.33923834562301636, "scale": 3, "score": 0.17309379485302334}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0027", "raw_r_anc": 0.7283942699432373, "raw_r_fb": 52.73446935415268, "raw_r_phr": -0.0, "raw_r_rep": -0.3497992157936096, "scale": 3, "score": -1.63118667114547}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0027", "raw_r_anc": 0.7319812178611755, "raw_r_fb": 53.99411880970001, "raw_r_phr": -0.0, "raw_r_rep": -0.36104270815849304, "scale": 3, "score": -3.9247788684631484}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0027", "raw_r_anc": 0.7017041444778442, "raw_r_fb": 50.18930733203888, "raw_r_phr": -0.0, "raw_r_rep": -0.3398301601409912, "scale": 3, "score": -1.088165249858212}
step:40 - actor/entropy:2.271 - actor/kl_loss:1.611 - actor/kl_coef:0.001 - actor/pg_loss:0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:145.624 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.170 - perf/max_memory_reserved_gb:108.684 - perf/cpu_memory_used_gb:76.430 - actor/lr:0.000 - training/global_step:40.000 - training/epoch:0.000 - critic/score/mean:0.000 - critic/score/max:3.599 - critic/score/min:-5.713 - critic/rewards/mean:0.000 - critic/rewards/max:3.599 - critic/rewards/min:-5.713 - critic/advantages/mean:0.172 - critic/advantages/max:1.265 - critic/advantages/min:-1.824 - critic/returns/mean:0.172 - critic/returns/max:1.265 - critic/returns/min:-1.824 - response_length/mean:9.167 - response_length/max:15.000 - response_length/min:5.000 - response_length/clip_ratio:0.000 - prompt_length/mean:456.000 - prompt_length/max:456.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:1.185 - timing_s/reshard:1.245 - timing_s/gen:4.092 - timing_s/reward:1.864 - timing_s/old_log_prob:14.434 - timing_s/ref:14.183 - timing_s/adv:0.001 - timing_s/update_actor:22.576 - timing_s/step:57.150 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/gen:37.200 - timing_per_token_ms/update_actor:4.044 - timing_per_token_ms/ref:2.541 - perf/total_num_tokens:5582.000 - perf/time_per_step:57.150 - perf/throughput:48.836
Training Progress:  40%|████      | 40/100 [40:17<56:56, 56.95s/it][36m(WorkerDict pid=173008)[0m INFO 06-01 22:07:31 [executor_base.py:226] It took 0.332064 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:07:31 [executor_base.py:226] It took 0.435722 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:07:31 [executor_base.py:226] It took 0.012669 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:07:31 [executor_base.py:226] It took 0.011659 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:07:34 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.32 GiB memory is still in use.
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:07:34 [executor_base.py:210] It took 2.015104 seconds to fall asleep.
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:07:34 [worker.py:145] Sleep mode freed 69.75 GiB memory, 24.03 GiB memory is still in use.
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:07:34 [executor_base.py:210] It took 2.017340 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0027", "raw_r_anc": 0.69856858253479, "raw_r_fb": 46.80414283275604, "raw_r_phr": -0.0, "raw_r_rep": -0.41053110361099243, "scale": 4, "score": -0.23519112550306875}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0027", "raw_r_anc": 0.7098428010940552, "raw_r_fb": 46.60995823144913, "raw_r_phr": -0.0, "raw_r_rep": -0.3858652412891388, "scale": 4, "score": 4.908914461189969}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0027", "raw_r_anc": 0.7688612937927246, "raw_r_fb": 41.418219804763794, "raw_r_phr": -0.0, "raw_r_rep": -0.38654664158821106, "scale": 4, "score": 2.5633486077181615}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0027", "raw_r_anc": 0.7084524631500244, "raw_r_fb": 45.71357297897339, "raw_r_phr": -0.0, "raw_r_rep": -0.4007835388183594, "scale": 4, "score": 1.3171637432919197}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0027", "raw_r_anc": 0.7319812178611755, "raw_r_fb": 43.34985563158989, "raw_r_phr": -0.0, "raw_r_rep": -0.41431987285614014, "scale": 4, "score": -2.5407129564020168}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0027", "raw_r_anc": 0.7444819808006287, "raw_r_fb": 40.790208011865616, "raw_r_phr": -0.0, "raw_r_rep": -0.4250911474227905, "scale": 4, "score": -6.013522730294932}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5357680320739746, "raw_r_fb": 55.03732576966286, "raw_r_phr": -0.0, "raw_r_rep": -0.2890573740005493, "scale": 2, "score": 4.995156308619509}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5571336150169373, "raw_r_fb": 60.208891451358795, "raw_r_phr": -0.0, "raw_r_rep": -0.30178195238113403, "scale": 2, "score": 1.7651807515033768}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5802837014198303, "raw_r_fb": 57.06063616275787, "raw_r_phr": -0.0, "raw_r_rep": -0.3088580369949341, "scale": 2, "score": -3.1177461329697462}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5559931397438049, "raw_r_fb": 53.3942888379097, "raw_r_phr": -0.0, "raw_r_rep": -0.3030729293823242, "scale": 2, "score": -2.5867574479081585}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5585962533950806, "raw_r_fb": 54.80125957727432, "raw_r_phr": -0.0, "raw_r_rep": -0.2982681393623352, "scale": 2, "score": 0.6167551491440681}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5605215430259705, "raw_r_fb": 53.89636027812958, "raw_r_phr": -0.0, "raw_r_rep": -0.30192792415618896, "scale": 2, "score": -1.6725886283891045}
step:41 - actor/entropy:2.339 - actor/kl_loss:1.231 - actor/kl_coef:0.001 - actor/pg_loss:0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:304.931 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.170 - perf/max_memory_reserved_gb:108.684 - perf/cpu_memory_used_gb:76.463 - actor/lr:0.000 - training/global_step:41.000 - training/epoch:0.000 - critic/score/mean:0.000 - critic/score/max:4.995 - critic/score/min:-6.014 - critic/rewards/mean:0.000 - critic/rewards/max:4.995 - critic/rewards/min:-6.014 - critic/advantages/mean:-0.054 - critic/advantages/max:1.618 - critic/advantages/min:-1.552 - critic/returns/mean:-0.054 - critic/returns/max:1.618 - critic/returns/min:-1.552 - response_length/mean:9.583 - response_length/max:15.000 - response_length/min:6.000 - response_length/clip_ratio:0.000 - prompt_length/mean:456.500 - prompt_length/max:457.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:1.107 - timing_s/reshard:0.976 - timing_s/gen:4.250 - timing_s/reward:1.884 - timing_s/old_log_prob:14.443 - timing_s/ref:13.548 - timing_s/adv:0.001 - timing_s/update_actor:22.426 - timing_s/step:56.553 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/gen:36.956 - timing_per_token_ms/update_actor:4.010 - timing_per_token_ms/ref:2.422 - perf/total_num_tokens:5593.000 - perf/time_per_step:56.553 - perf/throughput:49.449
Training Progress:  41%|████      | 41/100 [41:13<55:53, 56.83s/it][36m(WorkerDict pid=173008)[0m INFO 06-01 22:08:27 [executor_base.py:226] It took 0.315812 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:08:27 [executor_base.py:226] It took 0.361391 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:08:27 [executor_base.py:226] It took 0.014946 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:08:27 [executor_base.py:226] It took 0.027955 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:08:30 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.32 GiB memory is still in use.
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:08:30 [executor_base.py:210] It took 1.593883 seconds to fall asleep.
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:08:30 [worker.py:145] Sleep mode freed 69.75 GiB memory, 24.03 GiB memory is still in use.
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:08:30 [executor_base.py:210] It took 1.605031 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5357680320739746, "raw_r_fb": 54.12058234214783, "raw_r_phr": -0.0, "raw_r_rep": -0.4251041114330292, "scale": 3, "score": -1.2545771927201725}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5571336150169373, "raw_r_fb": 66.59879422187805, "raw_r_phr": -0.0, "raw_r_rep": -0.39842134714126587, "scale": 3, "score": 8.611874886792819}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5761538743972778, "raw_r_fb": 61.94961792230606, "raw_r_phr": -0.0, "raw_r_rep": -0.43160200119018555, "scale": 3, "score": -0.12288977309216143}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5559931397438049, "raw_r_fb": 58.69562268257141, "raw_r_phr": -0.0, "raw_r_rep": -0.43190836906433105, "scale": 3, "score": -1.3638623170304913}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5585962533950806, "raw_r_fb": 54.417869567871094, "raw_r_phr": -0.0, "raw_r_rep": -0.4371412992477417, "scale": 3, "score": -3.6496306076627762}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5518842935562134, "raw_r_fb": 52.79619583487511, "raw_r_phr": -0.0, "raw_r_rep": -0.4289044737815857, "scale": 3, "score": -2.22091499628724}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5357680320739746, "raw_r_fb": 51.31051206588745, "raw_r_phr": -0.0, "raw_r_rep": -0.3290066719055176, "scale": 4, "score": 1.1006007388888417}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5354614853858948, "raw_r_fb": 51.44508111476898, "raw_r_phr": -0.0, "raw_r_rep": -0.34242233633995056, "scale": 4, "score": -3.906219323678615}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5673331618309021, "raw_r_fb": 55.218700528144836, "raw_r_phr": -0.0, "raw_r_rep": -0.32531118392944336, "scale": 4, "score": 5.187365216158067}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5774865746498108, "raw_r_fb": 54.29790583252907, "raw_r_phr": -0.0, "raw_r_rep": -0.3249914050102234, "scale": 4, "score": 4.9036134205188215}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5585962533950806, "raw_r_fb": 51.23267579078674, "raw_r_phr": -0.0, "raw_r_rep": -0.335281103849411, "scale": 4, "score": -1.0250583132760342}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0028", "raw_r_anc": 0.5529444217681885, "raw_r_fb": 48.74378961324692, "raw_r_phr": -0.0, "raw_r_rep": -0.34508025646209717, "scale": 4, "score": -6.26030173861105}
step:42 - actor/entropy:2.322 - actor/kl_loss:1.053 - actor/kl_coef:0.001 - actor/pg_loss:0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:68.882 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.170 - perf/max_memory_reserved_gb:108.684 - perf/cpu_memory_used_gb:76.461 - actor/lr:0.000 - training/global_step:42.000 - training/epoch:0.000 - critic/score/mean:0.000 - critic/score/max:8.612 - critic/score/min:-6.260 - critic/rewards/mean:0.000 - critic/rewards/max:8.612 - critic/rewards/min:-6.260 - critic/advantages/mean:-0.022 - critic/advantages/max:1.967 - critic/advantages/min:-1.349 - critic/returns/mean:-0.022 - critic/returns/max:1.967 - critic/returns/min:-1.349 - response_length/mean:7.833 - response_length/max:11.000 - response_length/min:6.000 - response_length/clip_ratio:0.000 - prompt_length/mean:456.500 - prompt_length/max:457.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:1.344 - timing_s/reshard:0.837 - timing_s/gen:3.883 - timing_s/reward:1.857 - timing_s/old_log_prob:14.395 - timing_s/ref:14.374 - timing_s/adv:0.001 - timing_s/update_actor:22.130 - timing_s/step:56.641 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/gen:41.311 - timing_per_token_ms/update_actor:3.972 - timing_per_token_ms/ref:2.580 - perf/total_num_tokens:5572.000 - perf/time_per_step:56.641 - perf/throughput:49.187
Training Progress:  42%|████▏     | 42/100 [42:10<54:53, 56.78s/it][36m(WorkerDict pid=173008)[0m INFO 06-01 22:09:24 [executor_base.py:226] It took 0.339330 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:09:24 [executor_base.py:226] It took 0.330466 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:09:24 [executor_base.py:226] It took 0.032406 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:09:24 [executor_base.py:226] It took 0.060874 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:09:27 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.32 GiB memory is still in use.
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:09:27 [executor_base.py:210] It took 1.559992 seconds to fall asleep.
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:09:27 [worker.py:145] Sleep mode freed 69.75 GiB memory, 24.03 GiB memory is still in use.
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:09:27 [executor_base.py:210] It took 1.628393 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.8287503719329834, "raw_r_fb": 73.96969002485275, "raw_r_phr": -0.0, "raw_r_rep": -0.44784292578697205, "scale": 2, "score": -3.512187528110898}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.7931948900222778, "raw_r_fb": 74.20959621667862, "raw_r_phr": -0.0, "raw_r_rep": -0.41025176644325256, "scale": 2, "score": 1.868567846439087}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.7573466300964355, "raw_r_fb": 73.76031494140625, "raw_r_phr": -0.0, "raw_r_rep": -0.3921881318092346, "scale": 2, "score": 2.913996921798788}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.8124147653579712, "raw_r_fb": 72.91156190633774, "raw_r_phr": -0.0, "raw_r_rep": -0.40642020106315613, "scale": 2, "score": -0.7512037930506972}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.8302048444747925, "raw_r_fb": 74.19086322188377, "raw_r_phr": -0.0, "raw_r_rep": -0.44206035137176514, "scale": 2, "score": -2.1765097011657364}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.7569240927696228, "raw_r_fb": 73.161292552948, "raw_r_phr": -0.0, "raw_r_rep": -0.3903188109397888, "scale": 2, "score": 1.6573362540893832}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.8077411651611328, "raw_r_fb": 61.084505796432495, "raw_r_phr": -0.0, "raw_r_rep": -0.3597520589828491, "scale": 3, "score": 2.188283799701227}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.7922571897506714, "raw_r_fb": 59.09064596891403, "raw_r_phr": -0.0, "raw_r_rep": -0.36189502477645874, "scale": 3, "score": 0.692217789364915}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.8123286366462708, "raw_r_fb": 60.28412353992462, "raw_r_phr": -0.0, "raw_r_rep": -0.395658016204834, "scale": 3, "score": -5.752660536646175}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.8027645349502563, "raw_r_fb": 59.002153635025024, "raw_r_phr": -0.0, "raw_r_rep": -0.3575383722782135, "scale": 3, "score": 1.8045505770522954}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.8030649423599243, "raw_r_fb": 62.23754841089249, "raw_r_phr": -0.0, "raw_r_rep": -0.3645029664039612, "scale": 3, "score": 1.4954598143539681}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.7816764116287231, "raw_r_fb": 51.69498214125633, "raw_r_phr": -0.0, "raw_r_rep": -0.35355144739151, "scale": 3, "score": -0.42785144382620244}
step:43 - actor/entropy:2.163 - actor/kl_loss:2.147 - actor/kl_coef:0.001 - actor/pg_loss:0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:86.115 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.170 - perf/max_memory_reserved_gb:108.684 - perf/cpu_memory_used_gb:76.475 - actor/lr:0.000 - training/global_step:43.000 - training/epoch:0.000 - critic/score/mean:-0.000 - critic/score/max:2.914 - critic/score/min:-5.753 - critic/rewards/mean:-0.000 - critic/rewards/max:2.914 - critic/rewards/min:-5.753 - critic/advantages/mean:-0.016 - critic/advantages/max:1.145 - critic/advantages/min:-1.938 - critic/returns/mean:-0.016 - critic/returns/max:1.145 - critic/returns/min:-1.938 - response_length/mean:10.250 - response_length/max:14.000 - response_length/min:6.000 - response_length/clip_ratio:0.000 - prompt_length/mean:456.000 - prompt_length/max:456.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:1.093 - timing_s/reshard:0.857 - timing_s/gen:3.596 - timing_s/reward:2.258 - timing_s/old_log_prob:14.276 - timing_s/ref:14.409 - timing_s/adv:0.001 - timing_s/update_actor:22.323 - timing_s/step:56.865 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/gen:29.240 - timing_per_token_ms/update_actor:3.990 - timing_per_token_ms/ref:2.575 - perf/total_num_tokens:5595.000 - perf/time_per_step:56.865 - perf/throughput:49.195
Training Progress:  43%|████▎     | 43/100 [43:07<53:58, 56.81s/it][36m(WorkerDict pid=173008)[0m INFO 06-01 22:10:21 [executor_base.py:226] It took 0.371434 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:10:21 [executor_base.py:226] It took 0.322674 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:10:21 [executor_base.py:226] It took 0.028641 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:10:21 [executor_base.py:226] It took 0.013915 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:10:24 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.32 GiB memory is still in use.
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:10:24 [executor_base.py:210] It took 2.114636 seconds to fall asleep.
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:10:24 [worker.py:145] Sleep mode freed 69.75 GiB memory, 24.03 GiB memory is still in use.
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:10:24 [executor_base.py:210] It took 1.984136 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.8256521224975586, "raw_r_fb": 61.537823259830475, "raw_r_phr": -0.0, "raw_r_rep": -0.40650680661201477, "scale": 4, "score": 0.3576899842762966}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.8050075769424438, "raw_r_fb": 62.301448971033096, "raw_r_phr": -0.0, "raw_r_rep": -0.41989922523498535, "scale": 4, "score": -4.1309323109353}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.8424439430236816, "raw_r_fb": 62.16640084981918, "raw_r_phr": -0.0, "raw_r_rep": -0.39813148975372314, "scale": 4, "score": 3.7386926927191677}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.8217734098434448, "raw_r_fb": 61.5835999250412, "raw_r_phr": -0.0, "raw_r_rep": -0.40165168046951294, "scale": 4, "score": 2.050293946425645}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.8038465976715088, "raw_r_fb": 61.22467437386513, "raw_r_phr": -0.0, "raw_r_rep": -0.4136222004890442, "scale": 4, "score": -2.4679991565757646}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0029", "raw_r_anc": 0.7641627788543701, "raw_r_fb": 54.99323019385338, "raw_r_phr": -0.0, "raw_r_rep": -0.39565205574035645, "scale": 4, "score": 0.45225484408998673}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0030", "raw_r_anc": 0.7467318773269653, "raw_r_fb": 59.94941747188568, "raw_r_phr": -0.0, "raw_r_rep": -0.39791151881217957, "scale": 2, "score": 2.6764527968803886}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0030", "raw_r_anc": 0.7866859436035156, "raw_r_fb": 63.65144366025925, "raw_r_phr": -0.0, "raw_r_rep": -0.4138713479042053, "scale": 2, "score": -3.3241558448931987}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0030", "raw_r_anc": 0.763006865978241, "raw_r_fb": 62.08963632583618, "raw_r_phr": -0.0, "raw_r_rep": -0.4067150950431824, "scale": 2, "score": -0.6377799963292446}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0030", "raw_r_anc": 0.7627581357955933, "raw_r_fb": 61.0326010286808, "raw_r_phr": -0.0, "raw_r_rep": -0.403096079826355, "scale": 2, "score": 0.6668281443582187}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0030", "raw_r_anc": 0.7590374946594238, "raw_r_fb": 61.216036558151245, "raw_r_phr": -0.0, "raw_r_rep": -0.4058443605899811, "scale": 2, "score": -0.9621780611504439}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0030", "raw_r_anc": 0.7706334590911865, "raw_r_fb": 63.5721697807312, "raw_r_phr": -0.0, "raw_r_rep": -0.40557754039764404, "scale": 2, "score": 1.580832961134354}
step:44 - actor/entropy:2.314 - actor/kl_loss:1.997 - actor/kl_coef:0.001 - actor/pg_loss:0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:53.588 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.170 - perf/max_memory_reserved_gb:108.684 - perf/cpu_memory_used_gb:76.473 - actor/lr:0.000 - training/global_step:44.000 - training/epoch:0.000 - critic/score/mean:0.000 - critic/score/max:3.739 - critic/score/min:-4.131 - critic/rewards/mean:0.000 - critic/rewards/max:3.739 - critic/rewards/min:-4.131 - critic/advantages/mean:-0.121 - critic/advantages/max:1.295 - critic/advantages/min:-1.567 - critic/returns/mean:-0.121 - critic/returns/max:1.295 - critic/returns/min:-1.567 - response_length/mean:7.250 - response_length/max:14.000 - response_length/min:5.000 - response_length/clip_ratio:0.000 - prompt_length/mean:456.500 - prompt_length/max:457.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:1.024 - timing_s/reshard:0.840 - timing_s/gen:4.130 - timing_s/reward:1.859 - timing_s/old_log_prob:14.270 - timing_s/ref:13.899 - timing_s/adv:0.001 - timing_s/update_actor:22.448 - timing_s/step:56.607 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/gen:47.473 - timing_per_token_ms/update_actor:4.034 - timing_per_token_ms/ref:2.498 - perf/total_num_tokens:5565.000 - perf/time_per_step:56.607 - perf/throughput:49.154
Training Progress:  44%|████▍     | 44/100 [44:04<52:57, 56.75s/it][36m(WorkerDict pid=173007)[0m INFO 06-01 22:11:18 [executor_base.py:226] It took 0.710532 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:11:18 [executor_base.py:226] It took 0.700820 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:11:18 [executor_base.py:226] It took 0.040594 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:11:18 [executor_base.py:226] It took 0.014945 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:11:20 [worker.py:145] Sleep mode freed 69.75 GiB memory, 24.03 GiB memory is still in use.
[36m(WorkerDict pid=173007)[0m INFO 06-01 22:11:20 [executor_base.py:210] It took 1.595950 seconds to fall asleep.
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:11:20 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.32 GiB memory is still in use.
[36m(WorkerDict pid=173008)[0m INFO 06-01 22:11:20 [executor_base.py:210] It took 1.587582 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0030", "raw_r_anc": 0.7606288194656372, "raw_r_fb": 61.210997223854065, "raw_r_phr": -0.0, "raw_r_rep": -0.37252143025398254, "scale": 3, "score": -0.5495331825345363}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0030", "raw_r_anc": 0.7700252532958984, "raw_r_fb": 59.817608177661896, "raw_r_phr": -0.0, "raw_r_rep": -0.3555541932582855, "scale": 3, "score": 2.1813188970961614}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0030", "raw_r_anc": 0.7454741597175598, "raw_r_fb": 60.428154945373535, "raw_r_phr": -0.0, "raw_r_rep": -0.3734421730041504, "scale": 3, "score": -2.3220791236921454}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0030", "raw_r_anc": 0.7764608860015869, "raw_r_fb": 62.05720776319504, "raw_r_phr": -0.0, "raw_r_rep": -0.36468398571014404, "scale": 3, "score": 3.2617106458226237}
